,avg_duration1,avg_duration2,avg_duration3,avg_duration4,avg_duration5,avg_interval1,avg_interval2,avg_interval3,avg_interval4,avg_interval5,med_duration1,med_duration2,med_duration3,med_duration4,med_duration5,med_interval1,med_interval2,med_interval3,med_interval4,med_interval5,mistaken_shift_duration,shift_first_interval_avg1,shift_first_interval_avg2,shift_first_interval_avg3,shift_first_interval_avg4,shift_first_interval_avg5,shift_first_interval_med1,shift_first_interval_med2,shift_first_interval_med3,shift_first_interval_med4,shift_first_interval_med5,shift_last_interval_avg1,shift_last_interval_avg2,shift_last_interval_avg3,shift_last_interval_avg4,shift_last_interval_avg5,shift_last_interval_med1,shift_last_interval_med2,shift_last_interval_med3,shift_last_interval_med4,shift_last_interval_med5,shift_mistakes,typos_center_edge,typos_left_right,typos_per_presses1,typos_per_presses2,typos_per_presses3,typos_per_presses4,typos_per_presses5,words_in_memory,class,lang_alt,lang_cmd,lang_ctrl_shift,lang_ctrl_space
178,79.73913043478261,70.90322580645162,88.6774193548387,98.53333333333333,105.74074074074075,83.75,70.67415730337079,94.14736842105263,94.72727272727273,116.53125,80.0,71.0,87.0,96.0,110.0,178.0,160.0,130.0,337.0,83.5,,,112.0,80.0,93.66666666666667,,,130.0,80.0,89.0,,,96.75,135.0,183.66666666666666,,,92.5,135.0,183.0,,0.0,10.0,0.5714285714285714,0.0,0.043010752688172046,0.06060606060606061,0.06666666666666667,0.0,0.35789473684210527,24,0,0,0,1
179,86.3529411764706,71.6,85.52941176470588,90.61904761904762,109.4,91.33333333333333,71.42857142857143,88.41975308641975,93.875,121.69444444444444,87.0,71.0,80.0,95.0,111.0,253.0,121.0,154.0,184.0,80.0,,166.0,340.5,135.0,93.75,,166.0,340.5,135.0,84.5,,16.0,124.33333333333333,192.0,170.33333333333334,0.0,16.0,119.0,192.0,175.0,0.0,0.0,9.0,1.0,0.0,0.05263157894736842,0.04597701149425287,0.047619047619047616,0.05555555555555555,0.36,24,0,0,0,1
180,85.88888888888889,68.88461538461539,86.3076923076923,88.25,100.08333333333333,85.88888888888889,68.92079207920793,92.23404255319149,83.57142857142857,113.70967741935483,89.0,70.5,81.0,87.5,100.5,207.0,113.0,141.5,245.0,81.0,,,176.0,,128.85714285714286,,,176.0,,128.0,,,96.0,,162.75,,,96.0,,151.0,,0.0,2.5,0.0,0.0,0.0,0.05154639175257732,0.09090909090909091,0.0,0.2909090909090909,24,0,0,0,1
181,90.35714285714286,74.25242718446601,79.22077922077922,91.94736842105263,103.8,94.4,74.93137254901961,80.43835616438356,89.875,117.0,88.0,72.0,79.0,95.0,110.0,200.0,129.5,200.0,252.0,92.0,,,145.33333333333334,119.2,126.66666666666667,,,138.0,152.0,124.0,,,97.33333333333333,85.8,185.375,,,112.0,95.0,176.0,,0.0,1.0,1.6666666666666667,0.13333333333333333,0.028846153846153848,0.01282051282051282,0.09090909090909091,0.03125,0.2857142857142857,24,0,0,0,1
182,82.2,73.23478260869565,79.97402597402598,88.04545454545455,109.17857142857143,82.2,73.25,84.30666666666667,93.89473684210526,120.28571428571429,83.0,72.0,80.0,88.0,111.5,298.0,132.5,145.0,209.0,80.0,,,183.25,146.66666666666666,189.66666666666666,,,184.0,30.0,185.0,,,51.4,127.66666666666667,296.0,,,64.0,151.0,305.0,,0.0,7.0,3.0,0.1,0.043478260869565216,0.024691358024691357,0.0,0.02702702702702703,0.37,24,0,0,0,1
183,89.15384615384616,72.44791666666667,82.13414634146342,92.65384615384616,109.63636363636364,89.25,73.47872340425532,84.9625,96.4,115.61538461538461,88.0,67.0,80.0,96.0,112.0,156.5,163.5,159.5,200.0,80.0,,284.5,241.25,399.0,119.5,,284.5,228.0,399.0,108.0,,99.0,125.0,184.0,199.66666666666666,13.0,99.0,80.0,184.0,200.0,13.0,0.0,3.0,1.6666666666666667,0.07692307692307693,0.041237113402061855,0.023809523809523808,0.03333333333333333,0.05,0.425531914893617,24,0,0,0,1
184,81.63636363636364,78.3917525773196,84.16666666666667,93.71428571428571,112.44444444444444,85.45,80.27956989247312,86.25,97.5,125.4375,80.5,73.0,80.0,96.0,119.0,172.5,176.0,128.0,279.0,84.0,303.0,202.66666666666666,119.33333333333333,,111.0,,200.0,119.0,,111.0,,-54394.4,115.33333333333333,,152.0,,-90727.0,88.0,,152.0,,0.1111111111111111,4.0,0.42857142857142855,0.043478260869565216,0.02040816326530612,0.075,0.045454545454545456,0.0,0.39325842696629215,24,0,0,0,1
185,81.47826086956522,75.04807692307692,86.21621621621621,102.69565217391305,117.20833333333333,81.47826086956522,75.46464646464646,86.6056338028169,102.33333333333333,128.27272727272728,81.0,72.5,86.5,104.0,121.0,127.0,112.0,181.0,280.0,64.0,,,218.0,,139.33333333333334,,,240.0,,129.0,,,50.333333333333336,,158.66666666666666,,,55.0,,153.0,,0.0,1.0,2.0,0.08695652173913043,0.01904761904761905,0.013513513513513514,0.038461538461538464,0.0,0.3238095238095238,24,0,0,0,1
186,88.47058823529412,73.05825242718447,89.0,104.57894736842105,118.48275862068965,87.5,75.12631578947368,93.03030303030303,106.73684210526316,125.34285714285714,81.0,71.0,87.0,104.0,120.0,152.5,127.0,173.5,298.0,81.0,,127.0,203.14285714285714,,111.0,,127.0,175.0,,111.0,,65.0,77.42857142857143,,,0.0,65.0,80.0,,,0.0,0.0,4.0,inf,0.058823529411764705,0.0380952380952381,0.0,0.0,0.02857142857142857,0.3977272727272727,24,0,0,0,1
187,122.0,110.49438202247191,99.20253164556962,115.35714285714286,115.7,127.04761904761905,116.31460674157303,109.9090909090909,118.88461538461539,130.3170731707317,130.0,113.0,103.0,122.5,117.0,76.0,73.0,75.0,97.5,0.0,,,85.8,164.0,97.4,,,65.0,164.0,79.0,,,106.6,116.5,267.4,10.0,,105.0,116.5,138.0,10.0,0.0,inf,2.0,0.0,0.06451612903225806,0.0375,0.0,0.022222222222222223,0.24193548387096775,25,0,0,0,1
188,116.9,111.34042553191489,99.97142857142858,105.88571428571429,115.18604651162791,121.0,115.76767676767676,99.42647058823529,110.72413793103448,127.81395348837209,123.0,109.5,99.0,109.0,116.0,56.5,71.0,77.0,84.0,-5.0,,,123.0,158.0,189.2,,,123.0,158.0,156.0,,,100.0,82.5,269.4,,,100.0,82.5,161.0,,0.0,6.0,1.3333333333333333,0.0,0.039603960396039604,0.02857142857142857,0.02702702702702703,0.021739130434782608,0.24598930481283424,25,0,0,0,1
189,124.84210526315789,106.99038461538461,99.20253164556962,113.81818181818181,120.64864864864865,132.72727272727272,109.44339622641509,100.96103896103897,116.88888888888889,124.5945945945946,126.0,107.0,100.0,114.5,121.0,65.5,65.0,76.0,94.0,-14.0,214.0,,115.66666666666667,176.0,105.66666666666667,,,116.0,176.0,97.0,,,93.25,95.0,123.66666666666667,30.0,,96.0,95.0,112.0,30.0,0.1111111111111111,5.0,1.0,0.045454545454545456,0.01818181818181818,0.0375,0.0,0.05,0.2127659574468085,25,0,0,0,1
190,126.0,112.0721649484536,97.63513513513513,115.70370370370371,123.08888888888889,131.11111111111111,117.01960784313725,97.8840579710145,113.29166666666667,123.93478260869566,127.0,112.0,98.5,118.0,122.0,34.5,68.5,73.0,119.5,-33.0,30.0,,151.0,,76.0,,,111.0,,72.0,,,101.5,,114.0,8.25,,103.0,,114.0,9.0,0.1111111111111111,0.5,2.0,0.05263157894736842,0.009433962264150943,0.0,0.037037037037037035,0.020833333333333332,0.25806451612903225,25,0,0,0,1
191,133.0,117.28235294117647,98.79710144927536,115.89473684210526,118.54054054054055,138.0,121.83870967741936,98.76923076923077,115.87878787878788,120.92307692307692,136.0,116.0,101.0,117.5,123.0,12.0,65.0,98.0,125.0,-28.0,,223.0,125.33333333333333,326.5,237.2,,223.0,99.0,326.5,238.0,,163.0,89.66666666666667,121.0,147.5,9.0,163.0,89.0,121.0,144.0,9.0,0.0,4.0,4.0,0.06666666666666667,0.07446808510638298,0.014492753623188406,0.025,0.0,0.2392638036809816,25,0,0,0,1
192,126.23076923076923,110.82142857142857,98.3859649122807,108.26923076923077,122.8,131.28,113.86206896551724,97.24074074074075,108.20833333333333,125.24324324324324,129.0,110.0,96.0,107.0,122.0,46.0,79.0,68.0,99.0,23.0,,186.0,155.2,135.33333333333334,65.0,,148.0,104.0,115.0,65.0,,,206.6818181818182,205.0,112.0,71.0,,199.0,205.0,112.0,71.0,0.0,1.0,inf,0.03333333333333333,0.011235955056179775,0.0,0.0,0.0,0.20320855614973263,25,1,0,0,0
193,124.72222222222223,110.13253012048193,102.66216216216216,116.42857142857143,125.7741935483871,134.45833333333334,111.52439024390245,102.25352112676056,116.38709677419355,128.66666666666666,128.0,110.0,100.0,115.0,122.0,100.0,77.5,75.0,156.0,43.0,118.0,276.6666666666667,113.4,158.25,192.16666666666666,8.0,276.0,76.0,122.0,136.5,8.0,130.33333333333334,105.0,162.85714285714286,163.5,,131.0,115.0,147.5,132.0,,0.03333333333333333,0.6,1.6666666666666667,0.12,0.023255813953488372,0.013333333333333334,0.05714285714285714,0.02857142857142857,0.20348837209302326,25,0,0,0,1
194,118.66666666666667,109.39080459770115,99.95294117647059,112.29411764705883,119.91891891891892,118.66666666666667,113.77659574468085,99.575,118.23076923076923,121.1842105263158,123.0,108.0,99.0,108.0,120.0,57.0,75.0,85.0,117.0,83.5,,297.0,209.78571428571428,109.44444444444444,82.8,,332.5,187.5,104.0,77.0,,137.0,91.35714285714286,120.44444444444444,149.6,,130.5,90.5,122.0,149.0,,0.0,inf,0.25,0.0,0.010526315789473684,0.047058823529411764,0.0,0.025,0.21505376344086022,25,0,0,0,1
195,132.46666666666667,112.76842105263158,101.70833333333333,119.8695652173913,124.28125,140.3684210526316,116.15625,101.70833333333333,117.06666666666666,127.91176470588235,139.0,113.0,100.5,122.0,125.5,-6.0,82.0,93.0,60.0,53.0,97.0,244.0,115.46666666666667,195.0,168.0,,208.0,84.0,192.5,167.0,,132.0,100.05263157894737,88.33333333333333,155.83333333333334,,141.0,87.0,92.5,151.0,,0.029411764705882353,1.3333333333333333,1.3333333333333333,0.14285714285714285,0.01,0.041666666666666664,0.0,0.0,0.22435897435897437,25,1,0,0,0
196,79.57142857142857,67.58947368421053,64.3015873015873,70.61904761904762,68.94,84.875,69.3586956521739,63.85,82.32,68.94,77.0,68.0,61.0,68.0,67.0,250.5,108.5,131.0,179.0,55.5,,,201.84615384615384,184.0,,,,141.0,184.0,,,,81.33333333333333,99.0,,48.0,,75.0,99.0,,48.0,0.0,3.6,2.8333333333333335,0.25,0.1485148514851485,0.047619047619047616,0.1111111111111111,0.04,0.44642857142857145,26,0,0,1,0
197,74.0,64.61538461538461,63.8,66.66666666666667,66.203125,76.42857142857143,67.325,63.976190476190474,71.16666666666667,68.02985074626865,70.0,67.5,67.0,68.0,67.0,208.5,149.0,103.0,155.5,61.0,,,138.57142857142858,174.5,177.0,,,139.0,174.5,161.5,,,62.333333333333336,76.0,175.0,59.0,,57.5,76.0,175.0,58.0,0.0,3.2,1.625,0.14285714285714285,0.13095238095238096,0.1111111111111111,0.10344827586206896,0.07462686567164178,0.5982142857142857,26,0,0,0,1
198,71.58333333333333,63.31428571428572,63.166666666666664,68.8,65.91111111111111,77.53333333333333,65.33644859813084,64.18367346938776,68.88235294117646,67.14893617021276,71.5,65.0,62.0,69.0,68.0,103.0,131.0,119.0,229.0,50.0,915.0,88.0,163.25,271.57142857142856,102.0,,88.0,130.0,229.0,102.0,,50.0,106.4,94.66666666666667,96.0,21.0,50.0,63.5,90.0,96.0,21.0,0.05263157894736842,6.333333333333333,2.142857142857143,0.06666666666666667,0.125,0.08928571428571429,0.1,0.0425531914893617,0.38524590163934425,26,0,0,0,1
199,66.5,61.96808510638298,64.32835820895522,69.3125,65.57142857142857,72.07142857142857,62.07692307692308,64.46875,85.16666666666667,66.3,64.5,59.0,61.0,74.5,60.0,160.5,129.0,122.5,145.5,60.0,127.0,291.0,138.33333333333334,170.0,84.0,,291.0,113.0,152.0,84.0,,169.0,81.66666666666667,62.0,100.0,73.0,169.0,87.0,62.0,100.0,73.0,0.08333333333333333,6.0,1.3333333333333333,0.0625,0.11458333333333333,0.1044776119402985,0.09090909090909091,0.12,0.3546099290780142,26,0,0,0,1
200,65.83333333333333,58.717948717948715,58.07142857142857,60.78260869565217,62.91379310344828,68.38461538461539,61.848101265822784,58.21153846153846,63.958333333333336,63.3728813559322,64.5,58.0,57.5,61.0,60.5,132.0,113.0,144.5,186.0,61.0,,98.0,171.0,190.0,114.75,,98.0,172.0,190.0,110.5,,,77.0,76.0,74.75,107.75,,75.5,76.0,81.5,87.5,0.0,3.6666666666666665,3.0,0.3125,0.18823529411764706,0.10714285714285714,0.038461538461538464,0.15254237288135594,0.472,26,0,0,0,1
201,72.92857142857143,61.84507042253521,54.935483870967744,59.9,63.442622950819676,74.71428571428571,65.1304347826087,56.10526315789474,67.39393939393939,65.578125,69.5,64.0,57.0,58.0,62.0,117.5,92.0,154.0,191.0,49.5,,,162.0,551.0,136.0,,,175.0,551.0,136.0,,,125.6,71.0,29.0,,,119.0,71.0,29.0,,0.0,2.142857142857143,1.0,0.13333333333333333,0.11842105263157894,0.0967741935483871,0.14705882352941177,0.046875,0.5663716814159292,26,0,0,0,1
202,66.66666666666667,62.180851063829785,57.60294117647059,60.107142857142854,66.28571428571429,66.66666666666667,65.06315789473685,58.215384615384615,59.80769230769231,68.8,68.5,60.0,58.0,59.5,68.5,119.0,119.0,140.0,190.0,48.0,,,172.0,153.5,164.0,,,180.0,153.5,136.0,,,70.0,80.5,64.66666666666667,,,48.0,80.5,72.0,,0.0,2.8,1.1111111111111112,0.25,0.06862745098039216,0.10144927536231885,0.06896551724137931,0.08888888888888889,0.34615384615384615,26,0,0,0,1
203,74.78947368421052,61.81395348837209,59.4,63.55555555555556,64.58823529411765,78.9,64.71264367816092,62.745098039215684,65.42307692307692,65.90566037735849,78.0,60.0,59.0,61.0,62.0,69.5,121.0,151.0,201.5,49.0,,400.0,181.0,188.0,154.0,,400.0,181.0,188.0,110.0,,121.0,88.0,79.5,70.5,17.0,121.0,88.0,79.5,70.5,17.0,0.0,19.0,1.5,0.0,0.13333333333333333,0.1206896551724138,0.034482758620689655,0.18867924528301888,0.49074074074074076,26,0,0,0,1
204,73.5,64.54320987654322,58.94915254237288,62.06896551724138,66.82456140350877,75.3529411764706,66.57692307692308,59.8448275862069,66.44827586206897,68.27586206896552,70.0,65.0,58.0,59.0,68.0,97.0,120.0,149.5,202.0,47.5,,,105.5,289.0,130.0,,,105.5,289.0,130.0,,,70.5,75.0,,6.0,,70.5,75.0,,6.0,0.0,2.0,0.8461538461538461,0.16666666666666666,0.09523809523809523,0.13333333333333333,0.15151515151515152,0.08333333333333333,0.5357142857142857,26,0,0,0,1
205,89.05555555555556,96.03,72.69565217391305,67.55555555555556,72.94117647058823,90.52941176470588,106.08653846153847,76.3970588235294,63.53333333333333,72.94117647058823,83.5,87.0,72.0,71.0,71.0,129.0,81.0,104.0,201.0,92.5,,,452.1666666666667,324.0,277.0,,,468.0,321.0,277.0,,,74.16666666666667,91.5,75.0,,,71.5,87.0,75.0,,0.0,inf,0.0,0.0,0.0,0.056338028169014086,0.0,0.029411764705882353,0.2698412698412698,27,0,0,0,1
206,111.41666666666667,91.27058823529411,73.0246913580247,85.625,73.48780487804878,123.2,96.9090909090909,75.38666666666667,85.625,75.2,115.0,86.0,71.0,76.0,72.0,96.0,84.5,128.0,220.0,121.0,,,252.5,529.75,329.0,,,180.5,496.5,329.0,,,86.33333333333333,125.35714285714286,47.0,,,87.5,111.0,47.0,,0.0,5.5,0.625,0.13333333333333333,0.03260869565217391,0.0975609756097561,0.0,0.047619047619047616,0.3157894736842105,27,0,0,0,1
207,102.56521739130434,85.24358974358974,70.68831168831169,75.64516129032258,69.67857142857143,107.82608695652173,93.2,71.60526315789474,77.21428571428571,69.67857142857143,103.0,87.0,71.0,72.0,71.0,160.0,89.0,136.5,212.0,96.5,,419.5,351.14285714285717,289.8,365.0,,419.5,345.0,240.0,365.0,,64.0,72.71428571428571,80.5,39.0,,64.0,71.0,71.5,39.0,,0.0,1.4285714285714286,2.4,0.24,0.06896551724137931,0.05063291139240506,0.03225806451612903,0.0,0.25225225225225223,27,0,0,0,1
208,94.23529411764706,83.38297872340425,72.54347826086956,76.3,69.65789473684211,99.16666666666667,90.76,74.64367816091954,85.42105263157895,72.05128205128206,95.0,80.0,72.0,71.0,71.5,197.0,108.5,128.0,209.0,128.0,,504.0,270.5,397.0,,,504.0,260.0,240.0,,,72.0,185.75,107.0,,,72.0,108.0,81.0,,,0.0,1.6666666666666667,0.3333333333333333,0.1,0.0,0.05319148936170213,0.047619047619047616,0.05128205128205128,0.3305084745762712,27,0,0,0,1
209,93.8125,83.74757281553399,74.46835443037975,71.44444444444444,72.92857142857143,108.0,88.6,76.55263157894737,71.44444444444444,75.23255813953489,95.5,80.0,72.0,71.0,72.0,80.0,108.5,113.0,204.0,96.0,,545.0,257.8333333333333,328.6666666666667,293.0,,545.0,296.5,306.0,293.0,,119.0,106.8,178.6,71.0,,119.0,119.0,144.0,71.0,,0.0,3.0,1.6666666666666667,0.1,0.02727272727272727,0.037037037037037035,0.0,0.023255813953488372,0.36752136752136755,27,0,0,0,1
210,91.3913043478261,71.56382978723404,80.27631578947368,74.92307692307692,78.21621621621621,99.1923076923077,73.43010752688173,85.37974683544304,77.45833333333333,78.42857142857143,89.0,73.0,78.5,78.0,77.0,82.5,84.0,110.0,201.5,145.0,,,130.5,,85.0,,,108.5,,83.0,,,91.0,,93.25,,,83.0,,96.5,,0.0,2.0,0.5,0.0,0.010309278350515464,0.011904761904761904,0.037037037037037035,0.08108108108108109,0.23717948717948717,28,0,0,0,1
211,77.26666666666667,71.98,77.84210526315789,75.78787878787878,78.45,81.82352941176471,72.94736842105263,84.0,81.37142857142857,78.56410256410257,74.0,72.0,74.0,76.0,77.0,141.0,85.0,97.5,157.0,145.0,,,141.72727272727272,143.0,,,,134.0,143.0,,,,100.36363636363636,90.5,,,,87.0,90.5,,,0.0,1.0,inf,0.058823529411764705,0.009708737864077669,0.0,0.0,0.05,0.2857142857142857,28,0,0,0,1
212,90.5625,80.69148936170212,86.46268656716418,82.3076923076923,79.31818181818181,99.58823529411765,84.28089887640449,94.56164383561644,88.72,79.31818181818181,86.5,79.0,84.0,79.0,79.0,84.0,63.0,112.0,150.0,146.5,,,156.66666666666666,,206.75,,,150.0,,224.5,,,93.85714285714286,,87.25,,,88.0,,76.5,,0.0,2.0,2.0,0.05555555555555555,0.010309278350515464,0.013157894736842105,0.0,0.045454545454545456,0.2716049382716049,28,0,0,0,1
213,83.72727272727273,81.53684210526316,82.05084745762711,83.36,77.94871794871794,83.71428571428571,83.96774193548387,92.97014925373135,88.0,77.89189189189189,83.0,79.0,78.0,79.0,74.0,113.0,74.0,98.0,140.0,138.0,,,131.33333333333334,86.0,138.71428571428572,,,111.0,86.0,129.0,,,75.66666666666667,72.0,107.85714285714286,,,69.0,72.0,87.0,,0.0,inf,inf,0.0,0.030927835051546393,0.0,0.0,0.0,0.24074074074074073,28,0,0,0,1
214,79.57142857142857,75.87755102040816,78.30882352941177,80.4,74.025,83.63636363636364,80.03030303030303,83.45833333333333,82.79166666666667,74.10526315789474,80.0,74.0,77.0,79.0,74.0,82.5,74.0,107.0,133.0,121.0,,,112.6,109.0,148.75,,,114.0,109.0,153.5,,,90.4,51.5,98.0,,,93.0,51.5,97.0,,0.0,inf,1.5,0.0,0.028846153846153848,0.02702702702702703,0.0,0.0,0.24691358024691357,28,0,0,0,1
215,75.73913043478261,80.86075949367088,63.84615384615385,55.392857142857146,75.51515151515152,81.65217391304348,82.87654320987654,67.0875,55.43478260869565,77.23529411764706,78.0,78.0,56.0,55.0,78.0,473.0,125.0,113.5,529.0,85.0,,,,159.0,321.75,,,,159.0,338.5,,,,,102.2,23.5,,,,100.0,23.5,0.0,inf,inf,0.0,0.012048192771084338,0.0,0.0,0.029411764705882353,0.4857142857142857,29,0,0,1,0
216,77.3,76.375,64.4875,66.4090909090909,74.57894736842105,77.89473684210526,81.3578947368421,67.4125,67.0,77.84210526315789,78.0,78.0,56.0,66.0,67.0,293.0,113.0,80.0,249.0,62.5,,,,162.33333333333334,575.0,,,,181.0,575.0,,,,146.0,100.0,27.5,,,146.0,100.0,27.5,0.0,4.0,1.5,0.0,0.030303030303030304,0.011764705882352941,0.043478260869565216,0.024390243902439025,0.44086021505376344,29,0,0,0,1
217,80.44827586206897,77.64835164835165,67.8108108108108,59.34375,78.18181818181819,82.23333333333333,81.03333333333333,71.9342105263158,58.96551724137931,84.85714285714286,78.0,78.0,66.0,55.0,78.0,198.0,136.0,80.0,328.0,68.0,,,,159.0,113.0,,,,159.0,113.0,,,,,111.0,44.0,,,,111.0,44.0,0.0,inf,inf,0.0,0.010416666666666666,0.0,0.0,0.027777777777777776,0.5142857142857142,29,0,0,1,0
218,81.44444444444444,75.63829787234043,70.74647887323944,65.85714285714286,75.46428571428571,87.9,78.60606060606061,75.82894736842105,67.05882352941177,77.4,78.0,67.0,67.0,66.0,78.0,214.5,124.0,46.0,306.0,91.0,,,,221.57142857142858,159.0,,,,158.0,159.0,,,,131.25,105.5,-58444.8,,,139.5,105.5,-97426.0,0.0,inf,0.0,0.0,0.0,0.02531645569620253,0.0,0.03571428571428571,0.3076923076923077,29,0,0,0,1
219,86.29411764705883,76.9009900990099,70.10606060606061,71.5,75.75,92.72222222222223,80.66037735849056,72.48484848484848,70.65217391304348,76.67647058823529,89.0,78.0,65.5,67.0,78.0,265.5,102.0,102.5,316.0,73.5,,,,158.5,187.0,,,,158.5,187.0,,,,,94.5,32.5,,,,94.5,32.5,0.0,3.0,7.0,0.1,0.045454545454545456,0.014285714285714285,0.0,0.0,0.4186046511627907,29,0,0,0,1
220,81.27272727272727,82.32941176470588,70.50704225352112,65.6470588235294,85.52941176470588,86.4090909090909,83.17441860465117,75.35135135135135,66.64285714285714,87.8529411764706,83.5,78.0,67.0,66.0,78.0,141.5,136.0,91.0,180.5,57.0,,,,69.0,114.0,,,,69.0,114.0,,,,,100.0,44.0,,,,100.0,44.0,0.0,1.0,0.2,0.0,0.011235955056179775,0.02631578947368421,0.08823529411764706,0.05714285714285714,0.38461538461538464,29,0,0,0,1
221,89.47826086956522,77.8953488372093,69.29850746268657,68.10344827586206,80.3125,90.04761904761905,80.88888888888889,75.0,67.92,96.17142857142858,89.0,77.0,67.0,66.0,78.0,294.0,144.5,102.0,193.0,113.0,,,,124.5,394.5,,,,124.5,394.5,,,,134.0,156.33333333333334,32.0,,,134.0,179.0,32.0,0.0,inf,3.0,0.0,0.03260869565217391,0.0136986301369863,0.0,0.02857142857142857,0.4069767441860465,29,0,0,1,0
222,90.0,77.15384615384616,68.78571428571429,65.82352941176471,76.9375,90.0,81.35576923076923,77.06593406593407,79.11764705882354,83.26470588235294,100.0,78.0,66.0,66.0,77.5,174.5,113.0,102.0,339.0,57.0,,,,485.0,,,,,485.0,,,,,,,34.0,,,,,34.0,0.0,3.0,0.3333333333333333,0.0,0.008928571428571428,0.02127659574468085,0.05,0.02857142857142857,0.32407407407407407,29,0,0,0,1
223,93.6,78.6063829787234,72.25,66.26086956521739,80.71794871794872,99.64285714285714,81.37234042553192,76.72093023255815,82.85185185185185,81.87179487179488,101.0,78.0,67.0,62.0,78.0,214.5,113.0,85.0,225.0,46.0,,,,208.0,,,,,125.0,,,,,,,28.333333333333332,,,,,21.0,0.0,3.0,3.0,0.0625,0.019801980198019802,0.011235955056179775,0.0,0.0,0.45454545454545453,29,0,0,1,0
224,133.1818181818182,120.53191489361703,114.54929577464789,117.21875,130.69230769230768,130.0,125.2,115.3768115942029,119.33333333333333,133.65853658536585,133.0,117.0,117.0,117.0,130.0,173.0,154.0,116.0,123.0,74.0,,139.85714285714286,185.8,168.0,255.33333333333334,,152.0,220.0,168.0,189.0,,166.44444444444446,169.2,146.5,163.33333333333334,,171.0,141.0,146.5,167.0,,0.0,1.0,0.3333333333333333,0.0,0.009708737864077669,0.013888888888888888,0.058823529411764705,0.0,0.43157894736842106,30,0,0,0,1
225,124.52,124.03061224489795,119.07042253521126,126.41176470588235,129.72093023255815,130.8695652173913,126.59803921568627,121.92857142857143,135.0,130.75,126.0,126.0,122.0,122.0,130.0,180.0,154.5,131.0,82.0,104.5,,191.0,152.0,,175.5,,291.0,163.5,,166.5,,161.8,120.8,5.0,196.6,,166.0,109.0,5.0,202.0,,0.0,inf,inf,0.0,0.057692307692307696,0.0,0.0,0.022727272727272728,0.3893805309734513,30,0,0,0,1
226,130.15384615384616,126.23300970873787,120.17391304347827,135.68421052631578,128.1590909090909,134.66666666666666,129.5728155339806,121.94202898550725,135.5625,129.7111111111111,137.5,127.0,121.0,136.0,130.5,213.0,135.0,114.0,169.5,74.0,,472.0,172.66666666666666,,147.66666666666666,,473.0,185.0,,155.0,,136.25,135.75,,188.66666666666666,,133.0,137.0,,193.0,,0.0,0.75,6.0,0.1,0.02727272727272727,0.0,0.05263157894736842,0.022222222222222223,0.3813559322033898,30,0,0,0,1
227,134.95238095238096,125.28571428571429,120.40845070422536,119.11538461538461,123.74074074074075,139.6818181818182,127.92792792792793,121.22535211267606,118.5,130.4,140.0,124.0,122.0,123.5,126.0,148.5,148.0,130.0,196.0,90.5,202.5,467.5,219.5,238.0,204.25,,467.5,218.5,238.0,236.0,,169.0,162.77777777777777,292.0,196.85714285714286,,169.0,154.0,292.0,194.0,,0.10526315789473684,inf,1.0,0.0,0.017094017094017096,0.0273972602739726,0.0,0.03333333333333333,0.379746835443038,30,0,0,0,1
228,127.6,125.61904761904762,116.84375,119.875,131.89473684210526,131.4090909090909,128.28301886792454,116.92063492063492,119.70370370370371,134.55,129.5,126.0,118.5,123.0,131.0,160.5,167.5,132.0,148.0,80.5,245.0,254.0,203.4,243.0,198.22222222222223,,254.0,229.5,243.0,193.0,,165.0,174.88888888888889,94.4,152.25,,165.0,149.0,54.0,149.0,,0.07142857142857142,1.6666666666666667,1.0,0.041666666666666664,0.026785714285714284,0.03125,0.06060606060606061,0.0,0.23529411764705882,30,0,0,0,1
229,82.11111111111111,81.32692307692308,84.9746835443038,81.5,76.93333333333334,93.61904761904762,84.27722772277228,89.5925925925926,90.26666666666667,76.5,76.0,80.0,80.0,80.0,73.0,721.0,232.0,120.0,665.0,108.0,,,408.0,211.0,242.25,,,408.0,211.0,268.0,,,152.0,132.5,-48489.666666666664,,,152.0,132.5,112.0,,0.0,inf,2.0,0.0,0.01818181818181818,0.012048192771084338,0.0,0.022222222222222223,0.7894736842105263,31,1,0,0,0
230,101.0,84.26136363636364,90.34246575342466,78.18181818181819,77.76923076923077,111.8,89.06741573033707,93.78666666666666,78.58823529411765,77.76923076923077,88.0,80.0,80.0,80.0,76.0,400.0,344.0,128.0,288.0,68.0,121.0,,215.0,82.75,169.0,,,215.0,28.0,232.0,,,160.5,-41704.0,183.27272727272728,,,160.5,116.0,160.0,,0.05263157894736842,1.0,1.0,0.0,0.031578947368421054,0.0,0.13636363636363635,0.07692307692307693,0.37142857142857144,31,1,0,0,0
231,77.8,79.38823529411765,76.47457627118644,74.93939393939394,67.93478260869566,90.65625,87.01149425287356,79.57142857142857,80.09375,67.93478260869566,75.5,72.0,72.0,80.0,71.5,308.0,352.0,112.0,276.5,209.0,,,297.6666666666667,193.8,,,,348.0,272.0,,,,-42250.75,123.66666666666667,,,,96.0,119.0,,,0.0,2.0,2.0,0.058823529411764705,0.021739130434782608,0.03278688524590164,0.0,0.0,0.8679245283018868,31,1,0,0,0
